10,11,Qs Ks,8845430598707540665905,38932941847176235030095,47778372445883775696000
10,12,Qs As,9106599610720533096945,38671772835163242599055,47778372445883775696000
0,24,2s Kh,3368043589502418354990,44410328856381357341010,47778372445883775696000
1,24,3s Kh,3542150538713158509060,44236221907170617186940,47778372445883775696000
2,24,4s Kh,3725216790237052764885,44053155655646722931115,47778372445883775696000
3,24,5s Kh,3936178802529374666265,43842193643354401029735,47778372445883775696000
4,24,6s Kh,4115123351914229205705,43663249093969546490295,47778372445883775696000
5,24,7s Kh,4320768127037143396230,43457604318846632299770,47778372445883775696000
6,24,8s Kh,4534315394514448753980,43244057051369326942020,47778372445883775696000
7,24,9s Kh,5193507279443392023345,42584865166440383672655,47778372445883775696000
8,24,Ts Kh,6341475514321780287840,41436896931561995408160,47778372445883775696000
9,24,Js Kh,6612612155755565596560,41165760290128210099440,47778372445883775696000
10,24,Qs Kh,6992091698435273021130,40786280747448502674870,47778372445883775696000
11,24,Ks Kh,11945987213982697086750,35832385231901078609250,47778372445883775696000
11,12,Ks As,9655869825841188352095,38122502620042587343905,47778372445883775696000
0,25,2s Ah,3971298444622656309855,43807074001261119386145,47778372445883775696000
1,25,3s Ah,4260402272432934229140,43517970173450841466860,47778372445883775696000
2,25,4s Ah,4488804271423207439550,43289568174460568256450,47778372445883775696000
3,25,5s Ah,4723879565768538548835,43054492880115237147165,47778372445883775696000
4,25,6s Ah,4445463440492642573775,43332909005391133122225,47778372445883775696000
5,25,7s Ah,4721032806779363856705,43057339639104411839295,47778372445883775696000
6,25,8s Ah,5003198944640476355160,42775173501243299340840,47778372445883775696000
7,25,9s Ah,5291167565055283699095,42487204880828491996905,47778372445883775696000
8,25,Ts Ah,6387437205707822586630,41390935240175953109370,47778372445883775696000
9,25,Js Ah,6721310411505200119455,41057062034378575576545,47778372445883775696000
10,25,Qs Ah,7170448328008307419770,40607924117875468276230,47778372445883775696000
11,25,Ks Ah,7793169448129642435320,39985202997754133260680,47778372445883775696000
12,25,As Ah,13324853005016093048970,34453519440867682647030,47778372445883775696000
