6,20,8s 9h,1158867533454614154,5228615413856051046,6387482947310665200
7,20,9s 9h,1732123679270571126,4655359268040094074,6387482947310665200
7,8,9s Ts,1526469158318132259,4861013788992532941,6387482947310665200
7,9,9s Js,1521891566635963086,4865591380674702114,6387482947310665200
7,10,9s Qs,1537225326484874514,4850257620825790686,6387482947310665200
7,11,9s Ks,1580007044961912672,4807475902348752528,6387482947310665200
7,12,9s As,1645006618260137547,4742476329050527653,6387482947310665200
0,21,2s Th,774036690712213659,5613446256598451541,6387482947310665200
1,21,3s Th,806112070254878565,5581370877055786635,6387482947310665200
2,21,4s Th,840048621453426213,5547434325857238987,6387482947310665200
3,21,5s Th,869944581079497300,5517538366231167900,6387482947310665200
4,21,6s Th,961291388665714683,5426191558644950517,6387482947310665200
5,21,7s Th,1066953148134703653,5320529799175961547,6387482947310665200
6,21,8s Th,1182102979215814941,5205379968094850259,6387482947310665200
7,21,9s Th,1306318872244015503,5081164075066649697,6387482947310665200
8,21,Ts Th,1944994422599580978,4442488524711084222,6387482947310665200
8,9,Ts Js,1682889172756857675,4704593774553807525,6387482947310665200
8,10,Ts Qs,1700501693219975358,4686981254090689842,6387482947310665200
8,11,Ts Ks,1743978934295080173,4643504013015585027,6387482947310665200
8,12,Ts As,1805348880815132853,4582134066495532347,6387482947310665200
0,22,2s Jh,824659776747237837,5562823170563427363,6387482947310665200
1,22,3s Jh,857300310618080946,5530182636692584254,6387482947310665200
2,22,4s Jh,891799776255948399,5495683171054716801,6387482947310665200
3,22,5s Jh,928226998478646522,5459255948832018678,6387482947310665200
4,22,6s Jh,954008174391948207,5433474772918716993,6387482947310665200
5,22,7s Jh,1054431605667297576,5333051341643367624,6387482947310665200
6,22,8s Jh,1169068116230106648,5218414831080558552,6387482947310665200
7,22,9s Jh,1295001739101009348,5092481208209655852,6387482947310665200
8,22,Ts Jh,1470467631099280443,4917015316211384757,6387482947310665200
9,22,Js Jh,2174666570650704420,4212816376659960780,6387482947310665200
9,10,Js Qs,1761364230485130468,4626118716825534732,6387482947310665200
9,11,Js Ks,1807005914251973388,4580477033058691812,6387482947310665200
9,12,Js As,1870713150576863328,4516769796733801872,6387482947310665200
0,23,2s Qh,894377557799987967,5493105389510677233,6387482947310665200
1,23,3s Qh,927620528729204685,5459862418581460515,6387482947310665200
2,23,4s Qh,962764749715422354,5424718197595242846,6387482947310665200
3,23,5s Qh,1000016570823889704,5387466376486775496,6387482947310665200
4,23,6s Qh,1033212023212389897,5354270924098275303,6387482947310665200
5,23,7s Qh,1066828226474709792,5320654720835955408,6387482947310665200
6,23,8s Qh,1177420471742876442,5210062475567788758,6387482947310665200
7,23,9s Qh,1303763063357640462,5083719883953024738,6387482947310665200
8,23,Ts Qh,1481651900414719974,4905831046895945226,6387482947310665200
9,23,Js Qh,1549698832441825839,4837784114868839361,6387482947310665200
10,23,Qs Qh,2446784428829224176,3940698518481441024,6387482947310665200
10,11,Qs Ks,1886457338268649236,4501025609042015964,6387482947310665200
10,12,Qs As,1952078243299488648,4435404704011176552,6387482947310665200
0,24,2s Kh,989634794453367831,5397848152857297369,6387482947310665200
1,24,3s Kh,1023478943402705412,5364004003907959788,6387482947310665200
2,24,4s Kh,1059284586080405478,5328198361230259722,6387482947310665200
3,24,5s Kh,1097459010222129405,5290023937088535795,6387482947310665200
4,24,6s Kh,1131859424061938277,5255623523248726923,6387482947310665200
5,24,7s Kh,1174140357467428032,5213342589843237168,6387482947310665200
6,24,8s Kh,1216643165504992077,5170839781805673123,6387482947310665200
7,24,9s Kh,1340551855961258952,5046931091349406248,6387482947310665200
8,24,Ts Kh,1519151571998246529,4868331375312418671,6387482947310665200
9,24,Js Kh,1589517234571625802,4797965712739039398,6387482947310665200
10,24,Qs Kh,1677839544594660870,4709643402716004330,6387482947310665200
11,24,Ks Kh,2767358545630247412,3620124401680417788,6387482947310665200
11,12,Ks As,2053354980802132593,4334127966508532607,6387482947310665200
0,25,2s Ah,1159500680808492663,5227982266502172537,6387482947310665200
1,25,3s Ah,1205612729389213434,5181870217921451766,6387482947310665200
2,25,4s Ah,1246220517240375117,5141262430070290083,6387482947310665200
3,25,5s Ah,1287001155212850585,5100481792097814615,6387482947310665200
4,25,6s Ah,1240694941444540476,5146788005866124724,6387482947310665200
5,25,7s Ah,1293361718200992915,5094121229109672285,6387482947310665200
6,25,8s Ah,1345745456332288167,5041737490978377033,6387482947310665200
7,25,9s Ah,1400335683965594100,4987147263345071100,6387482947310665200
8,25,Ts Ah,1575030372731599716,4812452574579065484,6387482947310665200
9,25,Js Ah,1647871040396368947,4739611906914296253,6387482947310665200
10,25,Qs Ah,1738256536405422618,4649226410905242582,6387482947310665200
11,25,Ks Ah,1850335667105757123,4537147280204908077,6387482947310665200
12,25,As Ah,3163296694256457930,3224186253054207270,6387482947310665200
